Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
59,gamestopislamabadpsn_33.666739_73.075953,Game Stop Islamabad & PSN Gift Card Store,"Game Stop Islamabad & PSN Gift Card Store
4.8(12)
Shopping mall ·  · Pak Land Business Centre, Markaz
Open ⋅ Closes 10 PM · +92 305 6916224",Shopping mall,Open,33.6667391,73.0759528,https://www.google.com/maps/place/Game+Stop+Islamabad+%26+PSN+Gift+Card+Store/data=!4m7!3m6!1s0x38dfbfcf470931e1:0xbf9e4a3e298f495f!8m2!3d33.6667391!4d73.0759528!16s%2Fg%2F11ny23n9gh!19sChIJ4TEJR8-_3zgRX0mPKT5Knr8?authuser=0&hl=en&rclk=1,"Store, Islamabad"
60,librajewellers_33.729736_73.076263,Libra Jewellers,"Libra Jewellers
4.7(32)
Jeweler · Islamabad Islamabad Islamabad Capital Territory
Open ⋅ Closes 8 PM · +92 300 9543653",Jeweler,Open,33.7297363,73.0762634,https://www.google.com/maps/place/Libra+Jewellers/data=!4m7!3m6!1s0x38dfbf79e6bf71c7:0x57708d779bd432ed!8m2!3d33.7297363!4d73.0762634!16s%2Fg%2F1tq4pglq!19sChIJx3G_5nm_3zgR7TLUm3eNcFc?authuser=0&hl=en&rclk=1,"Store, Islamabad"
61,centaurusmall_33.707728_73.049792,Centaurus Mall,"Centaurus Mall
4.4(78,171)
Shopping mall ·  · 4 Jinnah Avenue
Sizable, contemporary shopping center
Open ⋅ Closes 11 PM · +92 51 8483040",Shopping mall,Open,33.7077281,73.0497919,https://www.google.com/maps/place/Centaurus+Mall/data=!4m7!3m6!1s0x38dfbfb0f4f77379:0xf8c50b8651f56d02!8m2!3d33.7077281!4d73.0497919!16s%2Fm%2F01xmgnl!19sChIJeXP39LC_3zgRAm31UYYLxfg?authuser=0&hl=en&rclk=1,"Store, Islamabad"
62,mohsinsonsf7islamaba_33.722654_73.059578,Mohsin Sons F-7 Islamabad,"Mohsin Sons F-7 Islamabad
4.1(196)
Clothing store ·  · Ammar Centre, Jinnah Super Market
Open ⋅ Closes 10 PM · +92 51 2654122",Clothing store,Open,33.7226537,73.0595776,https://www.google.com/maps/place/Mohsin+Sons+F-7+Islamabad/data=!4m7!3m6!1s0x38dfbff139aaa01d:0xe63abab5ec106cb9!8m2!3d33.7226537!4d73.0595776!16s%2Fg%2F11szc_jsb5!19sChIJHaCqOfG_3zgRuWwQ7LW6OuY?authuser=0&hl=en&rclk=1,"Store, Islamabad"
63,islamabadgeneralstor_33.683138_72.988114,Islamabad general store,"Islamabad general store
4.4(33)
Supermarket · shop no 5, trade centre
Open 24 hours · +92 51 2113030",Supermarket,Open 24 hours,33.6831375,72.9881144,https://www.google.com/maps/place/Islamabad+general+store/data=!4m7!3m6!1s0x38dfbda6323eabf3:0x6c81b88cdc383ed9!8m2!3d33.6831375!4d72.9881144!16s%2Fg%2F11t9g_4tt1!19sChIJ86s-Mqa93zgR2T443Iy4gWw?authuser=0&hl=en&rclk=1,"Store, Islamabad"
64,minisoi8markazislama_33.667994_73.075806,Miniso I-8 Markaz Islamabad,"Miniso I-8 Markaz Islamabad
3.8(55)
Cosmetics store · Plot # 17,18
Open ⋅ Closes 11 PM · +92 343 5367536",Cosmetics store,Open,33.6679937,73.0758062,https://www.google.com/maps/place/Miniso+I-8+Markaz+Islamabad/data=!4m7!3m6!1s0x38df950fb78282a7:0xb9a7002a7c3d1f0!8m2!3d33.6679937!4d73.0758062!16s%2Fg%2F11fr6sy5_c!19sChIJp4KCtw-V3zgR8NHDpwJwmgs?authuser=0&hl=en&rclk=1,"Store, Islamabad"
65,themobileshop_33.711665_73.061528,The Mobile Shop,"The Mobile Shop
4.2(328)
Cell phone store · Shop 7 Ittehad Center, Fazal e Haq Rd
Open ⋅ Closes 10 PM · +92 310 9111222",Cell phone store,Open,33.7116654,73.0615281,https://www.google.com/maps/place/The+Mobile+Shop/data=!4m7!3m6!1s0x38dfbfbd26c47619:0x685f5af16ef1c6e2!8m2!3d33.7116654!4d73.0615281!16s%2Fg%2F1q6j72jgg!19sChIJGXbEJr2_3zgR4sbxbvFaX2g?authuser=0&hl=en&rclk=1,"Store, Islamabad"
66,saeedtradersislamaba_33.689256_73.033286,Saeed Traders Islamabad,"Saeed Traders Islamabad
4.0(95)
Store ·  · Adeel Plaza Shop#5, G 9 Markaz pso pump ki back side
Open ⋅ Closes 10:30 PM · +92 51 2284808",Store,Open,33.6892561,73.0332859,https://www.google.com/maps/place/Saeed+Traders+Islamabad/data=!4m7!3m6!1s0x38dfbf4a16ac754f:0x6a1b0c07b7518543!8m2!3d33.6892561!4d73.0332859!16s%2Fg%2F11fl08p78l!19sChIJT3WsFkq_3zgRQ4VRtwcMG2o?authuser=0&hl=en&rclk=1,"Store, Islamabad"
67,laptopstorei9islamab_33.650864_73.050110,laptop store i9 Islamabad,"laptop store i9 Islamabad
4.9(53)
Computer store · 652 Street 22B
Open ⋅ Closes 10 PM · +92 331 5858063",Computer store,Open,33.650864,73.05011,https://www.google.com/maps/place/laptop+store+i9+Islamabad/data=!4m7!3m6!1s0x38df958dd08801fd:0xbcad811fba120525!8m2!3d33.650864!4d73.05011!16s%2Fg%2F11tdblkk2c!19sChIJ_QGI0I2V3zgRJQUSuh-Brbw?authuser=0&hl=en&rclk=1,"Store, Islamabad"
68,f7markazjinnahsuperm_33.721219_73.057552,F-7 Markaz (Jinnah Super Market),"F-7 Markaz (Jinnah Super Market)
4.4(49,158)
Supermarket ·  · Opposite To Flower Market, College Rd
Open ⋅ Closes 1 AM · +92 317 5666179",Supermarket,Open,33.7212189,73.0575515,https://www.google.com/maps/place/F-7+Markaz+%28Jinnah+Super+Market%29/data=!4m7!3m6!1s0x38dfbfa76b72ff95:0x7f5e8a6820990b68!8m2!3d33.7212189!4d73.0575515!16s%2Fg%2F1q5bl4ywq!19sChIJlf9ya6e_3zgRaAuZIGiKXn8?authuser=0&hl=en&rclk=1,"Store, Islamabad"
69,khaadi_33.698516_73.011431,Khaadi,"Khaadi
4.3(1,193)
Clothing store · 
Open ⋅ Closes 11 PM · +92 51 2809627",Clothing store,Open,33.698516,73.0114309,https://www.google.com/maps/place/Khaadi/data=!4m7!3m6!1s0x38dfbe152e29e0e9:0xbe11759c47145240!8m2!3d33.698516!4d73.0114309!16s%2Fg%2F1hhwbl5sq!19sChIJ6eApLhW-3zgRQFIUR5x1Eb4?authuser=0&hl=en&rclk=1,"Store, Islamabad"
70,islamabadgiftshoppk_33.722466_73.058177,Islamabad Giftshop Pk,"Islamabad Giftshop Pk
5.0(165)
Gift shop · Flowers market, College Rd
Open 24 hours · +92 332 6362390",Gift shop,Open 24 hours,33.722466,73.058177,https://www.google.com/maps/place/Islamabad+Giftshop+Pk/data=!4m7!3m6!1s0x8aaea4846331ec8f:0x27892c14d58f65d!8m2!3d33.722466!4d73.058177!16s%2Fg%2F11w4lqk7nc!19sChIJj-wxY4SkrooRXfZYTcGSeAI?authuser=0&hl=en&rclk=1,"Store, Islamabad"
71,topshopislamabad_33.532688_73.112062,Top shop islamabad,"Top shop islamabad
5.0(1)
Clothing store
Open ⋅ Closes 10 PM · +92 333 5297471",Clothing store,Open,33.5326875,73.1120625,https://www.google.com/maps/place/Top+shop+islamabad/data=!4m7!3m6!1s0x38dfedb25cf841db:0x8cd6d85fb88c90f5!8m2!3d33.5326875!4d73.1120625!16s%2Fg%2F11pz3k90m_!19sChIJ20H4XLLt3zgR9ZCMuF_Y1ow?authuser=0&hl=en&rclk=1,"Store, Islamabad"
72,perfumesshopinislama_33.521200_73.158774,Perfumes Shop in Islamabad - Scents N Stories - GIGA Mall,"Perfumes Shop in Islamabad - Scents N Stories - GIGA Mall
4.4(123)
Perfume store · GIGA MAll, Main GT Rd
Open ⋅ Closes 11 PM · +92 51 8488052",Perfume store,Open,33.5212,73.1587741,https://www.google.com/maps/place/Perfumes+Shop+in+Islamabad+-+Scents+N+Stories+-+GIGA+Mall/data=!4m7!3m6!1s0x38dfedc09b6ef279:0x16659db66ee2bff1!8m2!3d33.5212!4d73.1587741!16s%2Fg%2F11k9fl888r!19sChIJefJum8Dt3zgR8b_ibradZRY?authuser=0&hl=en&rclk=1,"Store, Islamabad"
73,artplanetislamabadha_33.721985_73.059108,Art Planet Islamabad (Handmade Rugs & Kilims).,"Art Planet Islamabad (Handmade Rugs & Kilims).
4.9(209)
Carpet store ·  · Shop# 11-12, Address of Art planet :, Block 13-J Markaz, next to Generations & Fish Shop, beside PSO PUMP
Open ⋅ Closes 10 PM · +92 51 2650701",Carpet store,Open,33.7219848,73.0591077,https://www.google.com/maps/place/Art+Planet+Islamabad+%28Handmade+Rugs+%26+Kilims%29./data=!4m7!3m6!1s0x38dfbfa0b9cca349:0xad5bb9999bd12491!8m2!3d33.7219848!4d73.0591077!16s%2Fg%2F11g8b57pql!19sChIJSaPMuaC_3zgRkSTRm5m5W60?authuser=0&hl=en&rclk=1,"Store, Islamabad"
74,islamabadsanitarysto_33.687918_73.049329,Islamabad Sanitary Store,"Islamabad Sanitary Store
4.1(79)
Bathroom supply store · I&T Centre Plot 78,Shop#01, Street 14
Open ⋅ Closes 8 PM · +92 51 2252670",Bathroom supply store,Open,33.6879184,73.0493285,https://www.google.com/maps/place/Islamabad+Sanitary+Store/data=!4m7!3m6!1s0x38dfbfd1caafd235:0x133ced8a4b944820!8m2!3d33.6879184!4d73.0493285!16s%2Fg%2F12mkzjj8y!19sChIJNdKvytG_3zgRIEiUS4rtPBM?authuser=0&hl=en&rclk=1,"Store, Islamabad"
75,scribblebooksschools_33.696377_73.011371,Scribble Books & School Supplies (Islamabad),"Scribble Books & School Supplies (Islamabad)
4.0(33)
Book store · Shop no.7, Capital trade center, near Rahat Bakery & Subway
Open ⋅ Closes 11 PM · +92 333 5417773",Book store,Open,33.6963774,73.0113711,https://www.google.com/maps/place/Scribble+Books+%26+School+Supplies+%28Islamabad%29/data=!4m7!3m6!1s0x38dfbfc12f64d2cd:0x28aeff9a2b1a5f6e!8m2!3d33.6963774!4d73.0113711!16s%2Fg%2F11h7fmjp7v!19sChIJzdJkL8G_3zgRbl8aK5r_rig?authuser=0&hl=en&rclk=1,"Store, Islamabad"
