Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
128,islamabadrehabandcar_33.567427_73.154942,Islamabad Rehab And Caring Center,"Islamabad Rehab And Caring Center
4.9(123)
Rehabilitation center ·  · Main Double Road, Opposite IDC, near PSO Petrol Pump
Open 24 hours · +92 333 6954507",Rehabilitation center,Open 24 hours,33.567427,73.1549423,https://www.google.com/maps/place/Islamabad+Rehab+And+Caring+Center/data=!4m7!3m6!1s0x38dfed4ed3cad877:0x53a306aec6d7185f!8m2!3d33.567427!4d73.1549423!16s%2Fg%2F11h6l_vjzs!19sChIJd9jK007t3zgRXxjXxq4Go1M?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
129,natashashaukatclinic_33.720986_73.079717,Natasha Shaukat Clinical Psychologist,"Natasha Shaukat Clinical Psychologist
5.0(44)
Psychologist · 96, west khyber plaza, AKM Fazl-ul-Haq Rd
Closed ⋅ Opens 3 PM · +92 300 6777593",Psychologist,Closed,33.7209861,73.0797173,https://www.google.com/maps/place/Natasha+Shaukat+Clinical+Psychologist/data=!4m7!3m6!1s0x38dfbfa2daaaaab3:0x35aa9804090526c4!8m2!3d33.7209861!4d73.0797173!16s%2Fg%2F11gf4nlpfh!19sChIJs6qq2qK_3zgRxCYFCQSYqjU?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
130,drharmainpsychologis_33.686981_73.164191,Dr Harmain(psychologist),"Dr Harmain(psychologist)
5.0(1)
Psychologist · House Number 1, Rehara House, New, Jinnah Ave
Open 24 hours · +92 333 4456631",Psychologist,Open 24 hours,33.686981,73.1641912,https://www.google.com/maps/place/Dr+Harmain%28psychologist%29/data=!4m7!3m6!1s0x38dfebe7676acf1d:0x73d282f055c9277!8m2!3d33.686981!4d73.1641912!16s%2Fg%2F11h6xlycll!19sChIJHc9qZ-fr3zgRd5JcBS8oPQc?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
131,drsalahuddinbaburmen_33.703710_72.979163,Dr Salahuddin Babur Mental Health Services,"Dr Salahuddin Babur Mental Health Services
4.3(3)
Hospital ·  · PX3H+FMM
Open 24 hours · +92 335 5754123",Hospital,Open 24 hours,33.7037099,72.9791634,https://www.google.com/maps/place/Dr+Salahuddin+Babur+Mental+Health+Services/data=!4m7!3m6!1s0x38dfbdcfae630409:0x2586a32ab1c3e713!8m2!3d33.7037099!4d72.9791634!16s%2Fg%2F11gdqgdzcp!19sChIJCQRjrs-93zgRE-fDsSqjhiU?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
132,herohealthcare_33.566239_73.156202,Hero Health Care,"Hero Health Care
5.0(511)
Mental health clinic ·  · Plot no 16, Shalimar Rd
Open 24 hours",Mental health clinic,Open 24 hours,33.566239,73.1562017,https://www.google.com/maps/place/Hero+Health+Care/data=!4m7!3m6!1s0x38dfed42d9d3cfa3:0x67d80b28e7b7a5bb!8m2!3d33.566239!4d73.1562017!16s%2Fg%2F11hz7fd1kq!19sChIJo8_T2ULt3zgRu6W35ygL2Gc?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
133,ammentalhealthcenter_33.642201_73.043145,A&M Mental Health Center,"A&M Mental Health Center
No reviews
Mental health service · 2321 Gali 70",Mental health service,N/A,33.642201,73.043145,https://www.google.com/maps/place/A%26M+Mental+Health+Center/data=!4m7!3m6!1s0x38df95649c8f6c13:0xfc57c287f205ccc6!8m2!3d33.642201!4d73.043145!16s%2Fg%2F11vbp34ynp!19sChIJE2yPnGSV3zgRxswF8ofCV_w?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
134,sanausmanpsycologist_33.522065_73.154848,Sana Usman Psycologist,"Sana Usman Psycologist
5.0(1)
Psychologist · 1st Floor, Plaza 40, Al Ghurair GIGA, Dr. Mahnoor Dental & Aesthetic Clinic, Westeria Rd
Open 24 hours · +92 319 5808396",Psychologist,Open 24 hours,33.5220655,73.1548476,https://www.google.com/maps/place/Sana+Usman+Psycologist/data=!4m7!3m6!1s0x38dfed004be302a3:0x8419cec38a6e1d18!8m2!3d33.5220655!4d73.1548476!16s%2Fg%2F11vxydfnh2!19sChIJowLjSwDt3zgRGB1uisPOGYQ?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
135,thetreehouseproffare_33.601714_73.028213,The Tree House Prof. Fareed Minhas & Dr. Ayesha Minhas Psychiatry Clinic,"The Tree House Prof. Fareed Minhas & Dr. Ayesha Minhas Psychiatry Clinic
3.5(72)
Psychiatric hospital · 132, Lane 1, Main Peshawar Rd
Open ⋅ Closes 4 PM · +92 301 5405727",Psychiatric hospital,Open,33.6017135,73.0282131,https://www.google.com/maps/place/The+Tree+House+Prof.+Fareed+Minhas+%26+Dr.+Ayesha+Minhas+Psychiatry+Clinic/data=!4m7!3m6!1s0x38df95965aae15d9:0x94ab8b55a753111d!8m2!3d33.6017135!4d73.0282131!16s%2Fg%2F11g9mj1d1n!19sChIJ2RWuWpaV3zgRHRFTp1WLq5Q?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
136,aamnahshah_33.645267_72.964111,Aamnah shah,"Aamnah shah
5.0(3)
Psychologist · 108
Open ⋅ Closes 6 PM · +92 333 2857154",Psychologist,Open,33.6452668,72.9641111,https://www.google.com/maps/place/Aamnah+shah/data=!4m7!3m6!1s0x38df97efc1f1fb15:0x5609f21da2bf4121!8m2!3d33.6452668!4d72.9641111!16s%2Fg%2F11v9ch6njq!19sChIJFfvxwe-X3zgRIUG_oh3yCVY?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
137,ambreeninsights_33.651090_73.202994,Ambreen Insights,"Ambreen Insights
5.0(1)
Psychologist · House no 833 street no 13 phase 1 Frash
Open 24 hours · +92 314 1968506",Psychologist,Open 24 hours,33.6510897,73.2029935,https://www.google.com/maps/place/Ambreen+Insights/data=!4m7!3m6!1s0x38dfe955baa8ff31:0xf38d4a5199dc4e2c!8m2!3d33.6510897!4d73.2029935!16s%2Fg%2F11vdqmd_pr!19sChIJMf-oulXp3zgRLE7cmVFKjfM?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
138,drrumessaiqbal_33.520845_73.091924,Dr Rumessa Iqbal,"Dr Rumessa Iqbal
5.0(30)
Psychiatrist · Irshad Memorial Hospital
Open ⋅ Closes 5 PM · +92 309 5221434",Psychiatrist,Open,33.5208453,73.0919239,https://www.google.com/maps/place/Dr+Rumessa+Iqbal/data=!4m7!3m6!1s0x38dfede63b4be075:0xde1465ae30fe3969!8m2!3d33.5208453!4d73.0919239!16s%2Fg%2F11ybxg_wb1!19sChIJdeBLO-bt3zgRaTn-MK5lFN4?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
139,assiclinic_33.637333_72.927271,assi clinic,"assi clinic
5.0(1)
Mental health clinic · JWPG+WWJ, GT Rd
+92 336 5901802",Mental health clinic,N/A,33.6373331,72.9272713,https://www.google.com/maps/place/assi+clinic/data=!4m7!3m6!1s0x38df9779df1ad1dd:0x62d2f945c191a99e!8m2!3d33.6373331!4d72.9272713!16s%2Fg%2F11jm53nwkl!19sChIJ3dEa33mX3zgRnqmRwUX50mI?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
140,theafterhourstherapi_33.722582_73.178396,The After Hours Therapist (Psychologist),"The After Hours Therapist (Psychologist)
5.0(17)
Psychotherapist · House no, 10 Hill View Rd
Closed ⋅ Opens 8 PM · +92 312 2253056",Psychotherapist,Closed,33.7225819,73.1783961,https://www.google.com/maps/place/The+After+Hours+Therapist+%28Psychologist%29/data=!4m7!3m6!1s0x38dfbf8af418533b:0xf5a9c8d41d59ee4a!8m2!3d33.7225819!4d73.1783961!16s%2Fg%2F11fpg7srcv!19sChIJO1MY9Iq_3zgRSu5ZHdTIqfU?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
141,askanoccupationalthe_33.697058_72.970469,"Ask an occupational therapist (AOT), Special Education Services","Ask an occupational therapist (AOT), Special Education Services
4.6(22)
Mental health service ·  · House No, 272 Main Double Rd, near to masjid Quba
Open ⋅ Closes 5 PM · +92 336 1996947",Mental health service,Open,33.6970578,72.9704688,"https://www.google.com/maps/place/Ask+an+occupational+therapist+%28AOT%29,+Special+Education+Services/data=!4m7!3m6!1s0x38dfbde9bf3e7631:0x65ef592cd9e0cff6!8m2!3d33.6970578!4d72.9704688!16s%2Fg%2F11q3rgqdq8!19sChIJMXY-v-m93zgR9s_g2SxZ72U?authuser=0&hl=en&rclk=1","Mental Health Clinic, Islamabad"
142,khadijatanveer_33.520738_73.108782,Khadija Tanveer,"Khadija Tanveer
4.9(99)
Medical clinic · Classic Homes Plot43, First Floor, Asif Arcade, Mini commercial
Open ⋅ Closes 9 PM · +92 336 1356555",Medical clinic,Open,33.5207382,73.1087819,https://www.google.com/maps/place/Khadija+Tanveer/data=!4m7!3m6!1s0x38dfed7db51739f9:0xd0bf64923ca5b77a!8m2!3d33.5207382!4d73.1087819!16s%2Fg%2F11rnchzj2g!19sChIJ-TkXtX3t3zgRerelPJJkv9A?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
143,headofficewellbeingc_33.617679_73.121360,"Head Office Well Being Center by Naila Rizwan ( Speech therapist, Speech therapy & behavior therapist in Rawalpindi )","Head Office Well Being Center by Naila Rizwan ( Speech therapist, Speech therapy & behavior therapist in Rawalpindi )
4.1(35)
Wellness center ·  · Mid City Apartments، Khokhar Road, near Quaid E Azam Monument
Open ⋅ Closes 6 PM · +92 321 9545195",Wellness center,Open,33.6176788,73.1213605,"https://www.google.com/maps/place/Head+Office+Well+Being+Center+by+Naila+Rizwan+%28+Speech+therapist,+Speech+therapy+%26+behavior+therapist+in+Rawalpindi+%29/data=!4m7!3m6!1s0x38dfebe7e2b05421:0xe0dec5f5cfe67720!8m2!3d33.6176788!4d73.1213605!16s%2Fg%2F11fk8f2mgr!19sChIJIVSw4ufr3zgRIHfmz_XF3uA?authuser=0&hl=en&rclk=1","Mental Health Clinic, Islamabad"
144,rehabcenterinislamab_33.714733_73.154987,Rehab Center in Islamabad Akbar Rehab Clinic and Phycatri Center Islamabad,"Rehab Center in Islamabad Akbar Rehab Clinic and Phycatri Center Islamabad
4.9(85)
Mental health clinic · Maple St, Bani Gala, Islamabad, Islamabad Capital Territory Mohmand
Open 24 hours · +92 327 5566640",Mental health clinic,Open 24 hours,33.7147328,73.154987,https://www.google.com/maps/place/Rehab+Center+in+Islamabad+Akbar+Rehab+Clinic+and+Phycatri+Center+Islamabad/data=!4m7!3m6!1s0x38dfe9e0c6410119:0x1fcd65fc86d56714!8m2!3d33.7147328!4d73.154987!16s%2Fg%2F11w8slslhl!19sChIJGQFBxuDp3zgRFGfVhvxlzR8?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
145,spiremedicalrehabili_33.564428_73.126578,Spire Medical & Rehabilitation Center,"Spire Medical & Rehabilitation Center
5.0(10)
Medical Center ·  · 5
Open ⋅ Closes 9 PM · +92 330 2592597",Medical Center,Open,33.5644277,73.1265778,https://www.google.com/maps/place/Spire+Medical+%26+Rehabilitation+Center/data=!4m7!3m6!1s0x38dfed58f6848b0b:0x656c0a50acdd2174!8m2!3d33.5644277!4d73.1265778!16s%2Fg%2F11hdsmjwwp!19sChIJC4uE9ljt3zgRdCHdrFAKbGU?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
146,mentaldrugservices_33.721830_73.050236,MENTAL & DRUG SERVICES,"MENTAL & DRUG SERVICES
5.0(1)
Mental health clinic · RANA MARKET F7/2
+92 337 6000666",Mental health clinic,N/A,33.7218297,73.0502357,https://www.google.com/maps/place/MENTAL+%26+DRUG+SERVICES/data=!4m7!3m6!1s0x38dfbff3d5b6e977:0x756abc2b5a87ccbf!8m2!3d33.7218297!4d73.0502357!16s%2Fg%2F11h22xhyfq!19sChIJd-m21fO_3zgRv8yHWiu8anU?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
147,zaramaqboolpsychothe_33.691870_73.000525,Zara Maqbool-Psychotherapist/Marriage Counsellor/ Individual & Couple Therapy in Islamabad,"Zara Maqbool-Psychotherapist/Marriage Counsellor/ Individual & Couple Therapy in Islamabad
4.8(27)
Psychotherapist ·  · House # 300 Street 8
Open ⋅ Closes 7 PM · +92 322 8420877",Psychotherapist,Open,33.6918698,73.0005254,https://www.google.com/maps/place/Zara+Maqbool-Psychotherapist%2FMarriage+Counsellor%2F+Individual+%26+Couple+Therapy+in+Islamabad/data=!4m7!3m6!1s0x38df95dc2b5edf15:0xe24e90b0b82baaec!8m2!3d33.6918698!4d73.0005254!16s%2Fg%2F11h7q_jz77!19sChIJFd9eK9yV3zgR7KoruLCQTuI?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
148,peacerehabilitationc_33.643608_73.195000,Peace Rehabilitation Centre,"Peace Rehabilitation Centre
5.0(3)
Mental health service ·  · J5VW+C2R CNG, Lehtrar Road Alipur Near Alipur
Open 24 hours · +92 333 9213674",Mental health service,Open 24 hours,33.6436083,73.1950001,https://www.google.com/maps/place/Peace+Rehabilitation+Centre/data=!4m7!3m6!1s0x38dfe956fe43a165:0xd1a36e07cb7bc248!8m2!3d33.6436083!4d73.1950001!16s%2Fg%2F11ls_gxld7!19sChIJZaFD_lbp3zgRSMJ7ywduo9E?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
149,rasheedpsychiatryhos_33.613333_72.991398,Rasheed Psychiatry Hospital and Rehabilitation Rawalpindi,"Rasheed Psychiatry Hospital and Rehabilitation Rawalpindi
4.5(8)
Mental health clinic · Mahboob Butt St
Closed ⋅ Opens 5 PM · +92 301 5238930",Mental health clinic,Closed,33.613333,72.9913984,https://www.google.com/maps/place/Rasheed+Psychiatry+Hospital+and+Rehabilitation+Rawalpindi/data=!4m7!3m6!1s0x38df969d096e7c25:0xfa6512283c0ee511!8m2!3d33.613333!4d72.9913984!16s%2Fg%2F11cs3247s4!19sChIJJXxuCZ2W3zgREeUOPCgSZfo?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
150,tnithenewinceptionfe_33.565004_73.144216,TNI - The New Inception - Female Rehab Center Islamabad,"TNI - The New Inception - Female Rehab Center Islamabad
4.9(40)
Mental health clinic · Plot # 75 Pakistan Town Phase 2 Rd
Open 24 hours · +92 318 4815494",Mental health clinic,Open 24 hours,33.5650041,73.144216,https://www.google.com/maps/place/TNI+-+The+New+Inception+-+Female+Rehab+Center+Islamabad/data=!4m7!3m6!1s0x38df95e3c1ed9e1d:0x2026b1275d58f9e0!8m2!3d33.5650041!4d73.144216!16s%2Fg%2F11jyzl5cq7!19sChIJHZ7tweOV3zgR4PlYXSexJiA?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
151,pakistaninstituteofm_33.561393_73.085594,Pakistan Institute of Mental Health (PIMH),"Pakistan Institute of Mental Health (PIMH)
4.5(81)
Hospital · PIMH, Adjacent to Royal Palace Hotel, Opposite Ayub Park Main GT Road Chaklala Cant, Cant
Open 24 hours · +92 318 5082866",Hospital,Open 24 hours,33.5613934,73.0855935,https://www.google.com/maps/place/Pakistan+Institute+of+Mental+Health+%28PIMH%29/data=!4m7!3m6!1s0x38df931056b360db:0xf955c13268174523!8m2!3d33.5613934!4d73.0855935!16s%2Fg%2F11v0sqcjly!19sChIJ22CzVhCT3zgRI0UXaDLBVfk?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
152,rapidhealingmedicals_33.632077_73.069645,Rapid Healing Medical Services-Rawalpindi Clinic,"Rapid Healing Medical Services-Rawalpindi Clinic
4.3(52)
Psychologist ·  · 4th-B Rd
Open ⋅ Closes 8:30 PM · +92 336 1820007",Psychologist,Open,33.6320771,73.0696453,https://www.google.com/maps/place/Rapid+Healing+Medical+Services-Rawalpindi+Clinic/data=!4m7!3m6!1s0x38dfbf3eb7ea05dd:0x8e993d93a7204ece!8m2!3d33.6320771!4d73.0696453!16s%2Fg%2F11fmdc61w4!19sChIJ3QXqtz6_3zgRzk4gp5M9mY4?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
153,sunriserecoveryrehab_33.639131_72.914443,Sunrise Recovery Rehab,"Sunrise Recovery Rehab
5.0(2)
Mental health service · House 415 Main Rd No 4
+92 333 9040005",Mental health service,N/A,33.6391313,72.9144433,https://www.google.com/maps/place/Sunrise+Recovery+Rehab/data=!4m7!3m6!1s0x38df970769a7e467:0xbcfde244b563a49f!8m2!3d33.6391313!4d72.9144433!16s%2Fg%2F11fpmspq4j!19sChIJZ-SnaQeX3zgRn6RjtUTi_bw?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
154,msnatashafazalmember_33.564876_73.126059,"Ms.Natasha Fazal (Member APA,ACPA,ISSUP,ANZMH) UK Certified | Clinical Psychologist","Ms.Natasha Fazal (Member APA,ACPA,ISSUP,ANZMH) UK Certified | Clinical Psychologist
4.9(425)
Psychologist ·  · Main PWD Rd
Closed ⋅ Opens 5:30 PM · +92 335 0466607",Psychologist,Closed,33.564876,73.126059,"https://www.google.com/maps/place/Ms.Natasha+Fazal+%28Member+APA,ACPA,ISSUP,ANZMH%29+UK+Certified+%7C+Clinical+Psychologist/data=!4m7!3m6!1s0x38dfed0fe4c24d8d:0x7186fe41ffbc2916!8m2!3d33.564876!4d73.126059!16s%2Fg%2F11mhr1svmb!19sChIJjU3C5A_t3zgRFim8_0H-hnE?authuser=0&hl=en&rclk=1","Mental Health Clinic, Islamabad"
155,hoslaaddictionpsychi_33.664932_73.153088,Hosla Addiction & Psychiatric Treatment Centre,"Hosla Addiction & Psychiatric Treatment Centre
5.0(2)
Mental health clinic · Main Park Rd
+92 335 2321144",Mental health clinic,N/A,33.6649321,73.1530882,https://www.google.com/maps/place/Hosla+Addiction+%26+Psychiatric+Treatment+Centre/data=!4m7!3m6!1s0x38dfebfc4d0ccff3:0x4b73a02511da3444!8m2!3d33.6649321!4d73.1530882!16s%2Fg%2F11rmn9zht0!19sChIJ888MTfzr3zgRRDTaESWgc0s?authuser=0&hl=en&rclk=1,"Mental Health Clinic, Islamabad"
1,na_noloc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Medical Center, Islamabad"
5,smartmedicaldiagnost_33.698436_73.048823,Smart Medical & Diagnostics Centre ( SMDC),N/A,Medical Center,Open,33.6984362,73.0488229,https://www.google.com/maps/place/Smart+Medical+%26+Diagnostics+Centre+%28+SMDC%29/data=!4m7!3m6!1s0x38dfbf2235ed90a7:0x1fa908fbadbd9842!8m2!3d33.6984362!4d73.0488229!16s%2Fg%2F11jpd2vqlr!19sChIJp5DtNSK_3zgRQpi9rfsIqR8?authuser=0&hl=en&rclk=1,"Medical Center, Islamabad"
37,ogdclmedicalcentre_33.712874_73.037630,OGDCL Medical Centre,"OGDCL Medical Centre
4.3(64)
Medical Center ·  · Park Rd, F-8 Markaz, F-8, Islamabad, ICT
Open ⋅ Closes 4:45 PM · +92 51 9258152",Medical Center,Open,33.7128737,73.0376303,https://www.google.com/maps/place/OGDCL+Medical+Centre/data=!4m7!3m6!1s0x38dfbe53091c5bc9:0x4e91d75d67507739!8m2!3d33.7128737!4d73.0376303!16s%2Fg%2F1ttdwtvr!19sChIJyVscCVO-3zgROXdQZ13XkU4?authuser=0&hl=en&rclk=1,"Medical Center, Islamabad"
38,gulbergmedicalcenter_33.597849_73.142213,Gulberg Medical Center,"Gulberg Medical Center
4.2(171)
Hospital ·  · Plot 30, Street 2, Service Road, Expressway, near Imtiaz Super Store
Open 24 hours · +92 300 8545942",Hospital,Open 24 hours,33.5978486,73.1422128,https://www.google.com/maps/place/Gulberg+Medical+Center/data=!4m7!3m6!1s0x38dfed5a7f50614f:0x681f431d7c656eaa!8m2!3d33.5978486!4d73.1422128!16s%2Fg%2F11j37g75vk!19sChIJT2FQf1rt3zgRqm5lfB1DH2g?authuser=0&hl=en&rclk=1,"Medical Center, Islamabad"
39,azizmedicalcenter_33.730722_73.080296,Aziz Medical Center,"Aziz Medical Center
3.4(406)
Hospital ·  · 1 Street 16
Open ⋅ Closes 4:30 PM · +92 51 2873192",Hospital,Open,33.7307216,73.080296,https://www.google.com/maps/place/Aziz+Medical+Center/data=!4m7!3m6!1s0x38dfbf796636527d:0x78946fe33d68e6b6!8m2!3d33.7307216!4d73.080296!16s%2Fg%2F1wtbs84p!19sChIJfVI2Znm_3zgRtuZoPeNvlHg?authuser=0&hl=en&rclk=1,"Medical Center, Islamabad"
40,islamabadmedicalcomp_33.649271_73.017190,Islamabad Medical Complex (IMC),"Islamabad Medical Complex (IMC)
3.7(158)
Hospital ·  · J2X8+PV4, Faqir Aipee Road
Open 24 hours · +92 51 906 725 102",Hospital,Open 24 hours,33.6492715,73.0171903,https://www.google.com/maps/place/Islamabad+Medical+Complex+%28IMC%29/data=!4m7!3m6!1s0x38df95bf7f63ca19:0x6d31923341485537!8m2!3d33.6492715!4d73.0171903!16s%2Fg%2F12mkz7vh9!19sChIJGcpjf7-V3zgRN1VIQTOSMW0?authuser=0&hl=en&rclk=1,"Medical Center, Islamabad"
41,alsafiyamedicaldiagn_33.697891_73.049130,AL SAFIYA Medical & Diagnostic Center,"AL SAFIYA Medical & Diagnostic Center
4.9(21)
Medical Center ·  · Executive complex plaza, Markaz, near Bank AL Habib
Open ⋅ Closes 11 PM · +92 51 2340111",Medical Center,Open,33.6978907,73.0491304,https://www.google.com/maps/place/AL+SAFIYA+Medical+%26+Diagnostic+Center/data=!4m7!3m6!1s0x38dfbfc85069c3c7:0xa399ff1cab7b1823!8m2!3d33.6978907!4d73.0491304!16s%2Fg%2F11gcfxjzcs!19sChIJx8NpUMi_3zgRIxh7qxz_maM?authuser=0&hl=en&rclk=1,"Medical Center, Islamabad"
42,gracemedicalcentregm_33.668862_73.076560,Grace Medical Centre (GMC),"Grace Medical Centre (GMC)
3.9(29)
Hospital ·  · Mir Chakar Khan Rd
Open 24 hours · +92 51 6139746",Hospital,Open 24 hours,33.6688622,73.0765597,https://www.google.com/maps/place/Grace+Medical+Centre+%28GMC%29/data=!4m7!3m6!1s0x38df956da6844795:0xc0832ee101e7b8ac!8m2!3d33.6688622!4d73.0765597!16s%2Fg%2F11s5yqjc8w!19sChIJlUeEpm2V3zgRrLjnAeEug8A?authuser=0&hl=en&rclk=1,"Medical Center, Islamabad"
43,muhammadmedicalcompl_33.698344_73.047654,Muhammad Medical Complex (MMC),"Muhammad Medical Complex (MMC)
4.8(63)
Hospital ·  · Sultan Mansion, near Tandoori restaurant
Open 24 hours · +92 51 2340508",Hospital,Open 24 hours,33.6983441,73.0476544,https://www.google.com/maps/place/Muhammad+Medical+Complex+%28MMC%29/data=!4m7!3m6!1s0x38dfbf003255bf69:0x2058c9dd6f65cfaa!8m2!3d33.6983441!4d73.0476544!16s%2Fg%2F11y84k8rz5!19sChIJab9VMgC_3zgRqs9lb93JWCA?authuser=0&hl=en&rclk=1,"Medical Center, Islamabad"
44,tabibimedicalcentre_33.692288_73.030280,Tabibi Medical Centre,"Tabibi Medical Centre
4.8(77)
Hospital ·  · Stree# 5, Jahangir Market
Open 24 hours · +92 51 2324344",Hospital,Open 24 hours,33.6922879,73.0302795,https://www.google.com/maps/place/Tabibi+Medical+Centre/data=!4m7!3m6!1s0x38dfbfee5aca6f49:0x96d49ed063951d5!8m2!3d33.6922879!4d73.0302795!16s%2Fg%2F11m29ljvl1!19sChIJSW_KWu6_3zgR1VE5Bu1JbQk?authuser=0&hl=en&rclk=1,"Medical Center, Islamabad"
45,hanifmedicalcomplexf_33.609167_72.865749,"Hanif Medical Complex - Faisal Town, Islamabad","Hanif Medical Complex - Faisal Town, Islamabad
4.8(208)
Hospital ·  · Plot 44, MR02, adjacent Tandoori Restaurant
Open 24 hours · +92 306 8487999",Hospital,Open 24 hours,33.6091671,72.8657494,"https://www.google.com/maps/place/Hanif+Medical+Complex+-+Faisal+Town,+Islamabad/data=!4m7!3m6!1s0x38df997275d079bd:0x9ed1a4a85f55ebed!8m2!3d33.6091671!4d72.8657494!16s%2Fg%2F11k3rthrtk!19sChIJvXnQdXKZ3zgR7etVX6ik0Z4?authuser=0&hl=en&rclk=1","Medical Center, Islamabad"
46,gamcamedicalslipcent_33.667656_73.006961,Gamca Medical Slip Center G-11,"Gamca Medical Slip Center G-11
4.3(33)
Medical Center ·  · Street 118
Open 24 hours · +92 337 9216737",Medical Center,Open 24 hours,33.6676555,73.006961,https://www.google.com/maps/place/Gamca+Medical+Slip+Center+G-11/data=!4m7!3m6!1s0x38df95e9608fc4b9:0xe21b42286eea7252!8m2!3d33.6676555!4d73.006961!16s%2Fg%2F11fnp6vdq2!19sChIJucSPYOmV3zgRUnLqbihCG-I?authuser=0&hl=en&rclk=1,"Medical Center, Islamabad"
47,alayamedicalcenter_33.645061_72.963564,Alaya Medical Center,"Alaya Medical Center
4.8(56)
Hospital ·  · Street 108
Open 24 hours · +92 51 8482540",Hospital,Open 24 hours,33.6450612,72.963564,https://www.google.com/maps/place/Alaya+Medical+Center/data=!4m7!3m6!1s0x38df97002b757ac3:0xf4ba8fad20a0ec6e!8m2!3d33.6450612!4d72.963564!16s%2Fg%2F11vsfmgmj2!19sChIJw3p1KwCX3zgRbuygIK2PuvQ?authuser=0&hl=en&rclk=1,"Medical Center, Islamabad"
48,islamabadmedicalcent_33.624176_73.149064,Islamabad Medical Centre (IMC),"Islamabad Medical Centre (IMC)
4.8(6)
Medical Center · J4FX+MJG
Open 24 hours · +92 334 4440614",Medical Center,Open 24 hours,33.6241763,73.1490642,https://www.google.com/maps/place/Islamabad+Medical+Centre+%28IMC%29/data=!4m7!3m6!1s0x38dfeb0072e86699:0x9ed9a420f347b290!8m2!3d33.6241763!4d73.1490642!16s%2Fg%2F11wqv6mpqx!19sChIJmWbocgDr3zgRkLJH8yCk2Z4?authuser=0&hl=en&rclk=1,"Medical Center, Islamabad"
